Customer_ID,Customer_Name
1,EGlobal
2,Teledyne Corp
3,TrekStore
4,Digitex Components
5,Glicomp Inc
6,FastCo
7,MicroTek
8,ZedCo
9,Scorpionix
10,Quebertini
11,Seine Electroniques
12,Computeur & Cie
13,La Garrigue Systems
14,Savon Equipment
15,Biggs Brothers
16,Baguette SA
17,XoR Electronics
18,Microsystems Inc
19,Zap Corp.
20,Dill Computers
21,Ets La Cigale
22,Wasserheim Intl
23,Satonen Perrkola
24,Billawonga Brothers
25,Shawinigan Inc
26,Cylons R Us
27,Galaxian
28,MoniBoni
29,Bean & Co.
30,Bouche Ets
31,Zerg Systems
32,Yap Inc
33,Booya Corp
34,Filicomp
35,Grim Brothers
36,Auclerc
37,Lechamps
38,Goohoo Services
39,Yaggle Components
40,ThinkSmart
41,ForgeIt
42,Lombardino
43,Fiddo
44,KPS Gmbh
45,Think Shark
46,Bongawila
47,StoCo
48,CopCo
49,Janere Co
50,BomDia
51,Malaga Systems
52,VerBiCo
53,BCD Corp
54,Maploc
55,GlobalSys
56,Tgw
57,Osk Solutions
58,Kjp Systems
59,SimLimSys
60,NungSongSam
61,Tekmutek
62,Tekmugear
63,Tekmubuy
64,Tekmu Inc.
65,Tekmitek
66,Tekmigear
67,Tekmibuy
68,Tekmi Inc.
69,Tektatek
70,Tektagear
71,Tektabuy
72,Tekta Inc.
73,Tekbotek
74,Tekbogear
75,Tekbobuy
76,Tekbo Inc.
77,Sportmutek
78,Sportmugear
79,Sportmubuy
80,Sportmu Inc.
81,Sportmitek
82,Sportmigear
83,Sportma
84,Sportmi Inc.
85,Sporttatek
86,Sporttagear
87,Sporttabuy
88,Sportta Inc.
89,Sportbotek
90,Sportbogear
91,Sportbobuy
92,Sportbo Inc.
93,Telmutek
94,Telmugear
95,Telmubuy
96,Telmu Inc.
97,Telmitek
98,Telmigear
99,Telmibuy
100,Telmi Inc.
101,Teltatek
102,Teltagear
103,Teltabuy
104,Telta Inc.
105,Telbotek
106,Telbogear
107,Telbobuy
108,Telbo Inc.
109,Allmutek
110,Allmugear
111,Allmubuy
112,Allmu Inc.
113,Allmitek
114,Allmigear
115,Allmibuy
116,Allmi Inc.
117,Alltatek
118,Alltagear
119,Alltabuy
120,Alta Sands
